income,age,purchase,second,market,choice
-1.247214337689467,1.6734533696240206,11,9,market 2,product 11
0.01786422802000054,1.1971448814827297,11,1,market 2,product 11
-1.5699952665889174,1.5032769116407478,11,10,market 2,product 11
0.5812511800582638,1.024498476504672,1,5,market 2,product 1
-2.759845298633028,2.0779115254768565,11,1,market 2,product 11
-1.4141211997536156,1.3114666512245297,11,1,market 2,product 11
-1.785686494620798,0.7977937902101367,11,1,market 2,product 11
-0.46924599616725204,1.5042683277146276,1,4,market 2,product 1
-0.37268039209228687,1.2652966831444006,11,8,market 2,product 11
-0.9830914912701076,1.5652226437240584,5,11,market 2,product 5
0.8931609443998987,1.351015645177632,1,8,market 2,product 1
-0.5702210225107802,1.8160841902062765,11,8,market 2,product 11
-0.5978152157639675,1.45186773843289,11,8,market 2,product 11
-0.5357762075011439,1.0480803769950813,1,9,market 2,product 1
-2.441102458430663,0.8393131357982241,11,1,market 2,product 11
0.5199114144349322,1.8774840953560992,1,7,market 2,product 1
-1.0366693737512163,0.9149041580906275,1,5,market 2,product 1
-0.47975746748030557,0.9933194484082875,1,7,market 2,product 1
-1.0778452643814493,1.2710181602922166,11,10,market 2,product 11
-1.4393549369814647,0.7590675494531738,11,2,market 2,product 11
-1.290752937981424,1.0270056041453943,11,1,market 2,product 11
-0.0715503598861974,0.7340707281021243,1,5,market 2,product 1
-1.2063273930140497,1.3940491794026968,11,2,market 2,product 11
-0.5428369245631177,2.242620319903626,11,1,market 2,product 11
-1.0520299395282882,1.0419903701355482,11,1,market 2,product 11
-1.6413710766029896,0.3414921270839747,11,5,market 2,product 11
-1.1937302152636073,1.0127836995142618,11,5,market 2,product 11
-1.3424413676233895,0.8269121676949971,11,9,market 2,product 11
-0.7162183028149123,1.2054182377669365,5,11,market 2,product 5
-1.0678912804598184,1.1116683288982483,11,1,market 2,product 11
1.3515405328045724,1.0831554620839772,1,5,market 2,product 1
-1.4117306731577162,0.5020360441349137,11,5,market 2,product 11
-2.0568644022405227,0.6519784174584093,11,4,market 2,product 11
-0.8588326246696707,0.8151856938008787,11,1,market 2,product 11
-1.1578759595385861,1.5994572116659789,1,11,market 2,product 1
0.6421071931181126,1.2521027107726455,1,9,market 2,product 1
-2.7014529665874005,-0.0497652073571484,11,10,market 2,product 11
-0.7267239360784734,0.9946747081801357,11,2,market 2,product 11
-0.3292694541656077,1.2541111508836196,1,9,market 2,product 1
-1.3274051927212651,1.7542179339857866,11,1,market 2,product 11
-1.0710230107177103,0.5966884471934986,11,3,market 2,product 11
-1.0681482461462557,0.6544870791773711,5,1,market 2,product 5
-1.4783140635708407,1.31895359595857,11,8,market 2,product 11
-1.159498500998563,0.707730726739993,11,1,market 2,product 11
-0.7830577951270625,1.3356584404052003,11,5,market 2,product 11
-0.9235428595485409,0.7084778937266833,11,9,market 2,product 11
-1.230324155013421,0.5812018932449968,11,4,market 2,product 11
-0.5234049321661018,-0.05463583806491745,11,6,market 2,product 11
0.34704578032707323,0.6708130514361901,1,2,market 2,product 1
-0.847621131082167,0.5393233364269165,11,4,market 2,product 11
-0.14250236073616407,1.1012155245124156,1,9,market 2,product 1
-1.0322888848641616,0.8621203256133093,11,10,market 2,product 11
-0.7101366375593754,0.7357920546805468,2,11,market 2,product 2
-0.9078760346972987,0.26655058471208715,11,10,market 2,product 11
-0.7816418444051634,0.5125424709163853,11,5,market 2,product 11
-0.8522099733785312,1.0910478939688468,11,1,market 2,product 11
-0.3084029421186184,0.8054589271221269,1,5,market 2,product 1
-1.1211114303270058,1.1214893973862625,5,11,market 2,product 5
0.3902311136889427,1.833678663582551,2,8,market 2,product 2
-1.5401939429371425,0.38767737628948284,11,2,market 2,product 11
-2.033876358543245,1.4709784569043416,11,2,market 2,product 11
-1.4176718151137275,1.0497867684820226,11,2,market 2,product 11
-2.1002759967568085,0.11813688590146343,11,1,market 2,product 11
0.7689593429708594,0.2728570245138736,11,2,market 2,product 11
-1.4888409591341105,0.20857612748672494,11,1,market 2,product 11
-1.2231994465435738,0.8026443207417031,11,5,market 2,product 11
-0.6105867785092242,1.3254553324477598,7,1,market 2,product 7
-1.931217861433229,1.1718017735484123,11,9,market 2,product 11
-0.7547930486804454,1.8706006076433739,9,5,market 2,product 9
-0.3380212924700837,0.6244385182346015,8,1,market 2,product 8
0.06351101005103632,1.0753802583285388,1,5,market 2,product 1
-0.5994732020003153,-0.25733255344888883,11,5,market 2,product 11
-0.7108646576543165,1.6287442134647585,1,5,market 2,product 1
-0.23046644307621,0.7782748436801991,1,11,market 2,product 1
1.403073526670243,1.6906491967736517,9,11,market 2,product 9
-2.033056106769361,0.9456246247543693,11,2,market 2,product 11
-2.4412406805792446,0.1904706301290111,11,4,market 2,product 11
-2.296826036887839,1.4166944581776673,11,2,market 2,product 11
-0.22675431949474856,0.7584469446008769,1,5,market 2,product 1
-0.6880183771469763,1.4065830141617794,4,1,market 2,product 4
0.8834352108088994,0.6415320402834481,5,1,market 2,product 5
-0.25280989217128835,0.32936625600002745,1,11,market 2,product 1
0.3410936402326885,0.4375901677690959,11,4,market 2,product 11
-1.4660586673818061,1.1348641363110867,4,8,market 2,product 4
-1.2532848994369823,1.3843649448585882,11,10,market 2,product 11
-2.5776426431302637,-0.026139427473907295,11,3,market 2,product 11
-1.0655718637050606,0.5975726749171143,11,1,market 2,product 11
-2.301514404322746,1.2157081887275174,11,8,market 2,product 11
-1.237845229991573,0.8356520290406879,9,11,market 2,product 9
-0.6458994913679486,1.3598678299870683,11,8,market 2,product 11
0.24346739166232623,1.3571038607796702,11,1,market 2,product 11
-1.2620628783972072,1.369827763751049,11,1,market 2,product 11
-3.243887291582251,1.0355322242186489,11,1,market 2,product 11
-1.225464051488128,0.7159913470152331,11,1,market 2,product 11
-0.7509618177817385,1.1362279372320734,11,8,market 2,product 11
-0.066985798184929,1.0467163310252938,1,4,market 2,product 1
-1.0166183771406259,0.6251985234483576,11,1,market 2,product 11
-0.02359315928011263,0.6355169490291022,5,1,market 2,product 5
-1.1272421739280865,0.9947926487431473,11,2,market 2,product 11
-0.9634071356710683,1.1326050003996935,11,2,market 2,product 11
-1.2476803977181004,2.0660222670153,11,9,market 2,product 11
0.666458015843288,1.3839725771886418,1,5,market 2,product 1
-0.8351911419954785,2.0000467777737043,1,5,market 2,product 1
-2.727992676150361,0.8157866293398579,11,5,market 2,product 11
-0.6436472659175524,0.9552042704903146,1,5,market 2,product 1
-0.42965409589668224,0.8779593571052413,1,11,market 2,product 1
-0.8588164793823789,1.6363111899400113,11,2,market 2,product 11
-0.39514469076794756,1.9241344890000118,1,5,market 2,product 1
-0.9433293316984597,0.7552286233071235,11,10,market 2,product 11
-2.153840525588512,1.5079192331754794,5,1,market 2,product 5
-0.7542118919104391,0.4752431578712203,1,5,market 2,product 1
-0.811465309716209,1.1522249583044502,11,8,market 2,product 11
-0.6846395911280738,0.2985147365315953,11,10,market 2,product 11
-1.9844105103461231,0.8744654205984822,11,5,market 2,product 11
-1.4590109071770816,1.1522262354560482,11,4,market 2,product 11
0.3337627562687915,1.2102227763411546,11,2,market 2,product 11
-2.0417870478435036,1.0881627998729702,11,10,market 2,product 11
-2.705660501776098,0.8087670692848005,11,1,market 2,product 11
0.09619454763972413,1.1316844023746926,1,9,market 2,product 1
-2.0508702301236506,1.0948498490887288,11,1,market 2,product 11
-0.9893463577277314,0.8142915803572411,11,1,market 2,product 11
-0.7245385594455634,1.2928074123129918,8,1,market 2,product 8
-1.7360871050618047,-0.0405536363939667,11,2,market 2,product 11
1.0821573981925017,0.858745626509782,8,5,market 2,product 8
-1.490056581265443,1.3729708073485158,11,8,market 2,product 11
0.7103372714508813,0.9208497341554877,1,5,market 2,product 1
-0.8998490348143972,1.3437719529117045,11,1,market 2,product 11
-1.439116183904615,0.4969360142187791,11,4,market 2,product 11
-2.8068824739812657,1.8080933529924565,5,11,market 2,product 5
0.07611096103248904,0.6838883582950256,5,1,market 2,product 5
1.1955024773224014,1.8741207784858065,5,1,market 2,product 5
-0.6974413528533723,0.7465498311739389,11,2,market 2,product 11
-2.721289290206348,1.2865800969777177,11,2,market 2,product 11
-3.2297692788977765,1.24155863077436,11,4,market 2,product 11
0.0044000640614072495,1.1783838488012368,1,8,market 2,product 1
-0.7094007128389813,1.6672575037292088,11,3,market 2,product 11
-1.6149386402797092,0.8576972195874392,11,5,market 2,product 11
-0.5731052136909015,0.5501784451350257,5,1,market 2,product 5
-0.39646657270657515,2.0664388987742957,1,5,market 2,product 1
-0.9676770628577434,2.0385137038071544,11,2,market 2,product 11
-0.6640721558758667,0.03586232744927964,11,3,market 2,product 11
-3.8575574270862623,0.9212889370312214,11,5,market 2,product 11
-0.5459350150109934,1.1331667942674524,11,7,market 2,product 11
-0.17798721762073688,0.7724124440118516,1,9,market 2,product 1
-1.630415345129831,1.163644743146517,11,5,market 2,product 11
-0.09815031534014684,1.5328454832087308,1,9,market 2,product 1
-1.8761949742772175,0.5244952028119356,11,10,market 2,product 11
-1.8230357150775451,0.9199455567357778,11,1,market 2,product 11
-1.6216494732185964,0.5097768289551614,1,5,market 2,product 1
-2.7402301452909272,1.5710845337030324,11,2,market 2,product 11
-2.0072563996575337,1.5270925885673663,1,9,market 2,product 1
-3.6017046937342183,1.29643248874123,11,1,market 2,product 11
0.19340645803601797,0.8495423337917973,1,4,market 2,product 1
-0.7347788641719705,1.15843843922932,9,11,market 2,product 9
-0.5975322331630497,1.4635221353957382,11,5,market 2,product 11
0.3520830562811903,1.2013259096564208,1,5,market 2,product 1
0.5205651112834659,1.4975214398015588,1,5,market 2,product 1
-0.4269006255211628,1.0050333813630627,5,11,market 2,product 5
-1.991234237895966,0.8061561307026105,11,2,market 2,product 11
-1.0507643417125925,0.5551213045601707,11,5,market 2,product 11
0.32297493157143076,1.3925326030016463,11,2,market 2,product 11
-3.143520480961055,0.3129516461990548,11,2,market 2,product 11
-0.08827709327045186,0.8183147758552533,9,5,market 2,product 9
-0.30296428730247893,1.8476402312553888,9,5,market 2,product 9
-0.028947020772476795,0.7690735354097408,5,9,market 2,product 5
-1.1659606985575586,1.5258581128185993,1,5,market 2,product 1
-1.6213536401387838,1.0521807156450527,11,2,market 2,product 11
-0.7917204673220055,1.0256187127388017,11,5,market 2,product 11
-1.4225910898960568,1.0155308831705587,11,1,market 2,product 11
-0.8823604720388386,0.3839921605837374,11,5,market 2,product 11
-0.7052217111940411,0.4712799438278036,1,11,market 2,product 1
-0.6054214614565144,0.8070345936017319,11,5,market 2,product 11
-1.263287890133119,1.3829532317043296,11,4,market 2,product 11
-0.8341817480542926,0.7187360871198676,11,5,market 2,product 11
-1.939503672695516,0.8090405720678564,11,2,market 2,product 11
0.5906110974337615,1.07179232618788,11,6,market 2,product 11
-1.4360926479449778,1.368902905899716,11,2,market 2,product 11
-0.42598981912250355,1.5446864665625566,5,11,market 2,product 5
-1.1386920734284613,1.1866400744057317,11,1,market 2,product 11
-2.209406425412565,0.7922843085363698,11,1,market 2,product 11
-1.5653940686802084,1.1538742494865348,1,11,market 2,product 1
-0.2592746949162289,0.3469281535331391,11,5,market 2,product 11
-2.0520494878927265,1.162937247479066,11,1,market 2,product 11
-1.1847556096269205,0.6157149377935591,11,2,market 2,product 11
-0.3952762584355137,0.99184685187714,6,8,market 2,product 6
-3.2962485694354737,1.7387518574328724,11,1,market 2,product 11
-0.6147231126299693,1.8036151282981305,11,2,market 2,product 11
-2.335561626228725,0.715015551024258,11,9,market 2,product 11
0.5627519902532838,1.2098307901046053,1,8,market 2,product 1
-0.8682904215996101,0.6313084429432299,11,2,market 2,product 11
0.8465562093908443,1.3164035535117207,1,5,market 2,product 1
-1.447331156035729,1.5536830812005902,9,4,market 2,product 9
-1.3728767050195012,1.274035973163372,11,2,market 2,product 11
-1.0872845769791193,0.45944106555878195,11,4,market 2,product 11
-1.9826775431098427,1.1049657015451717,1,8,market 2,product 1
-0.28310730376420523,2.130993112663555,5,1,market 2,product 5
-3.143424078967405,-0.2606681315094641,11,2,market 2,product 11
-0.6598740753002434,1.4145741789730877,1,5,market 2,product 1
-1.2084920916068893,0.24516986230494764,11,1,market 2,product 11
-2.7465259174168226,0.6635488890528811,11,2,market 2,product 11
-0.03907173608348691,1.6187048961887922,11,5,market 2,product 11
-1.1835922070197322,1.0168320895494753,11,5,market 2,product 11
-0.7620356661271759,1.8183051987022023,11,2,market 2,product 11
0.22899765463912347,1.1783515399442965,1,4,market 2,product 1
-1.004804153285364,1.3314746153512484,1,11,market 2,product 1
-1.99332399932715,0.9518891520527385,11,9,market 2,product 11
-1.6762954390115343,0.591985815817667,11,1,market 2,product 11
-0.8442396129422374,1.269259311241107,11,9,market 2,product 11
-1.7974616049103753,0.9261858046472442,11,3,market 2,product 11
-1.6996132051396804,0.4635607983623158,11,5,market 2,product 11
-0.6160807795090639,0.315182387779557,11,2,market 2,product 11
-2.5516034894494575,1.250235387039158,11,8,market 2,product 11
-2.769934333943068,0.4139863376889552,11,5,market 2,product 11
-1.7070092521328841,0.7593450447146857,11,1,market 2,product 11
0.05426939890264504,0.18838723021480985,11,2,market 2,product 11
-2.4452289826275653,1.315533100807582,11,5,market 2,product 11
-1.357860858383053,0.40633484896838956,11,2,market 2,product 11
-1.316587320653778,1.8046210068623618,11,8,market 2,product 11
-0.16677544912475406,0.4893901285161014,11,5,market 2,product 11
-0.2986203789907763,0.8075694249287337,11,8,market 2,product 11
-2.2081306037317874,0.8757339371004295,11,5,market 2,product 11
-2.4520727513553027,1.3745550921191179,11,2,market 2,product 11
-0.6087717095561619,0.5760941584378639,8,1,market 2,product 8
-2.5521866497830197,0.35998166464533266,11,6,market 3,product 11
-1.7425274469964336,1.0044403640071944,11,3,market 3,product 11
-2.3246646047767436,0.8516355203914359,11,3,market 3,product 11
-0.9515406919519478,1.1258762387118193,11,3,market 3,product 11
-2.1227571354578014,1.232250565463427,11,10,market 3,product 11
-2.482112545422566,0.16065195941203125,11,9,market 3,product 11
-0.9992675894483436,0.8542813742861419,11,9,market 3,product 11
-0.49579692402811437,1.3635109178942082,8,6,market 3,product 8
-0.001881025189839014,0.9558980718486542,8,1,market 3,product 8
-1.6017454220722944,0.7611717664943757,11,1,market 3,product 11
-2.132242389082853,0.6744723569759143,11,6,market 3,product 11
-1.4112863543314242,0.9057395111903579,11,4,market 3,product 11
-0.3120061597060686,0.4873746900723638,11,7,market 3,product 11
-1.0602201978617516,0.8823828126925966,2,8,market 3,product 2
-1.001013201481256,1.3909094729790201,3,10,market 3,product 3
-0.35539407947288937,0.7422139338503173,11,1,market 3,product 11
-0.7610005191532887,2.096387200967944,1,9,market 3,product 1
-2.047658034260361,1.1294513348738762,11,9,market 3,product 11
0.6923738388485705,1.0273603597333916,9,10,market 3,product 9
-0.9141943066311592,1.4308350242708485,11,2,market 3,product 11
-2.2029289042569884,0.2939102518108365,11,7,market 3,product 11
-1.5393150801219067,0.5425881679823958,11,3,market 3,product 11
-2.9056776867087724,1.3744228650391352,11,5,market 3,product 11
-0.4344763978659497,0.7680522228640342,11,9,market 3,product 11
-1.6462060119419135,1.42811689662281,5,3,market 3,product 5
-0.14603026276681375,0.4330787272677592,11,4,market 3,product 11
-0.16936494917420752,0.11527675234955537,11,8,market 3,product 11
-0.3890551233034302,1.3396052740747257,11,9,market 3,product 11
-1.511581900160444,1.473930518536041,11,9,market 3,product 11
-0.9945488431314891,0.8020448162685848,11,3,market 3,product 11
-1.3104380226729002,0.6178083742954763,11,9,market 3,product 11
-2.204648187701995,1.7966989129045863,8,2,market 3,product 8
